year,cryptocurrency,close_price
2014,BTC,320.192993
2014,LTC,2.71893
2015,BTC,430.566986
2015,LTC,3.48017
2016,BTC,963.742981
2016,LTC,4.32529
2017,ADA,0.719695
2017,BNB,8.63558
2017,BTC,14156.400391
2017,DOGE,0.008972
2017,ETH,756.732971
2017,FIL,20.078199
2017,KCS,3.58296
2017,LINK,0.601552
2017,LTC,232.095993
2017,XMR,349.026001
2017,XRP,2.30057
2017,XTZ,4.07938
2018,ADA,0.041063
2018,AGIX,0.046468
2018,BNB,6.164732
2018,BTC,3742.700439
2018,DOGE,0.002346
2018,ETH,133.368256
2018,FIL,2.817637
2018,KCS,0.617565
2018,LINK,0.289444
2018,LTC,30.468224
2018,XMR,46.228168
2018,XRP,0.352706
2018,XTZ,0.462627
2019,ADA,0.032845
2019,AGIX,0.017121
2019,BNB,13.727642
2019,BTC,7193.599121
2019,DOGE,0.002028
2019,ETH,129.610855
2019,FET,0.037399
2019,FIL,3.365806
2019,KCS,0.909297
2019,LINK,1.769471
2019,LTC,41.340073
2019,OCEAN,0.037197
2019,XMR,44.567886
2019,XRP,0.192894
2019,XTZ,1.352257
2020,ADA,0.181397
2020,AGIX,0.045203
2020,BNB,37.376034
2020,BTC,29001.720703
2020,CAKE,0.624024
2020,DOGE,0.004682
2020,DOT,9.292508
2020,ETH,737.803406
2020,FET,0.051791
2020,FIL,24.353868
2020,KCS,0.694418
2020,LINK,11.270538
2020,LTC,124.690323
2020,OCEAN,0.327008
2020,ROSE,0.041583
2020,SOL,1.510898
2020,UNI,5.168337
2020,XMR,156.572311
2020,XRP,0.219846
2020,XTZ,2.015081
2021,ADA,1.310209
2021,AGIX,0.201905
2021,BNB,511.708313
2021,BTC,46306.445313
2021,CAKE,11.774521
2021,DOGE,0.170496
2021,DOT,26.719675
2021,ETH,3682.632813
2021,FET,0.50691
2021,FIL,34.270481
2021,KCS,21.476931
2021,LINK,19.592325
2021,LTC,146.51474
2021,OCEAN,0.858651
2021,ROSE,0.429805
2021,SOL,170.299072
2021,UNI,17.06888
2021,XMR,228.824951
2021,XRP,0.831163
2021,XTZ,4.353481
2022,ADA,0.246466
2022,AGIX,0.045574
2022,BNB,246.349197
2022,BTC,16547.496094
2022,CAKE,3.179845
2022,DOGE,0.070294
2022,DOT,4.314823
2022,ETH,1196.77124
2022,FET,0.091668
2022,FIL,3.009128
2022,KCS,6.47638
2022,LINK,5.568658
2022,LTC,69.996216
2022,OCEAN,0.163314
2022,ROSE,0.03418
2022,SOL,9.961039
2022,UNI,5.162892
2022,XMR,147.28476
2022,XRP,0.339929
2022,XTZ,0.71741
2023,ADA,0.594205
2023,AGIX,0.319078
2023,BNB,312.435699
2023,BTC,42265.1875
2023,CAKE,3.485984
2023,DOGE,0.089472
2023,DOT,8.193987
2023,ETH,2281.471191
2023,FET,0.673866
2023,FIL,6.929972
2023,KCS,10.284956
2023,LINK,14.946123
2023,LTC,72.798439
2023,OCEAN,0.50725
2023,ROSE,0.13732
2023,SOL,101.505821
2023,UNI,7.22917
2023,XMR,165.028183
2023,XRP,0.614941
2023,XTZ,1.007835
2024,ADA,0.605372
2024,AGIX,1.049096
2024,BNB,577.782349
2024,BTC,68990.5625
2024,CAKE,3.833408
2024,DOGE,0.189508
2024,DOT,8.920451
2024,ETH,3520.469727
2024,FET,2.586345
2024,FIL,8.82445
2024,KCS,10.342656
2024,LINK,17.516174
2024,LTC,97.55201
2024,OCEAN,1.108127
2024,ROSE,0.128612
2024,SOL,174.016647
2024,UNI,11.198141
2024,XMR,134.485703
2024,XRP,0.619156
2024,XTZ,1.289236
